user_id,latitude,longitude,timestamp,hour,day,weekday,month,is_weekend
U001,28.605901794323163,77.23065727114415,2025-01-30 20:19:46,20,30,3,1,0
U001,28.61044518625988,77.22780112917002,2025-01-30 20:28:24,20,30,3,1,0
U001,28.610886055232008,77.227596531327,2025-01-30 20:37:48,20,30,3,1,0
U001,28.61298496064773,77.20704970039343,2025-01-30 21:19:03,21,30,3,1,0
U001,28.6130785724433,77.20822742859953,2025-01-30 21:35:08,21,30,3,1,0
U001,28.6122805946496,77.20881309755599,2025-01-30 21:44:22,21,30,3,1,0
U001,28.614838325484392,77.20876042800634,2025-01-30 21:45:32,21,30,3,1,0
U001,28.61517222073355,77.20795448807655,2025-01-30 21:58:34,21,30,3,1,0
U001,28.61328741191076,77.20731843159693,2025-01-30 22:05:30,22,30,3,1,0
U001,28.61452184046694,77.20572386817044,2025-01-30 22:06:06,22,30,3,1,0
U001,28.61196332295147,77.20768960529851,2025-01-30 22:19:02,22,30,3,1,0
U001,28.60998222325437,77.21054174384848,2025-01-30 22:30:03,22,30,3,1,0
U001,28.61390745822573,77.21457357343026,2025-01-30 23:06:04,23,30,3,1,0
U001,28.611083398333783,77.20730126666919,2025-01-30 23:29:53,23,30,3,1,0
U001,28.61382382803585,77.2081490750581,2025-01-30 23:35:25,23,30,3,1,0
U001,28.613922660251127,77.20951056731532,2025-01-30 23:51:52,23,30,3,1,0
U001,28.61210413111696,77.21178093537945,2025-01-31 00:12:23,0,31,4,1,0
U001,28.61329601548971,77.20635816252731,2025-01-31 00:24:35,0,31,4,1,0
U001,28.613221033667276,77.20872853657838,2025-01-31 00:27:35,0,31,4,1,0
U001,28.614933054441355,77.20958199873564,2025-01-31 01:06:16,1,31,4,1,0
U001,28.61375236066112,77.20851718752999,2025-01-31 01:18:40,1,31,4,1,0
U001,28.61435176672039,77.20579250828716,2025-01-31 01:44:06,1,31,4,1,0
U001,28.616276844274093,77.20792207152071,2025-01-31 02:26:58,2,31,4,1,0
U001,28.611665265620022,77.20957967099058,2025-01-31 02:29:19,2,31,4,1,0
U001,28.615767183712283,77.21151883059619,2025-01-31 02:36:23,2,31,4,1,0
U001,28.614604942237527,77.20708745033369,2025-01-31 02:52:04,2,31,4,1,0
U001,28.61350840687524,77.20958113936264,2025-01-31 03:03:11,3,31,4,1,0
U001,28.61419564104965,77.20930506068424,2025-01-31 03:28:24,3,31,4,1,0
U001,28.618598960702418,77.21103562871316,2025-01-31 03:32:26,3,31,4,1,0
U001,28.613525546108733,77.210914266675,2025-01-31 03:38:34,3,31,4,1,0
U001,28.61490771886366,77.20941130816719,2025-01-31 03:45:33,3,31,4,1,0
U001,28.611478165805323,77.21069837665522,2025-01-31 04:01:37,4,31,4,1,0
U001,28.61192151632787,77.20855240446554,2025-01-31 04:02:42,4,31,4,1,0
U001,28.61817383525528,77.20828554913005,2025-01-31 04:19:36,4,31,4,1,0
U001,28.616012500777625,77.209440043853,2025-01-31 04:29:04,4,31,4,1,0
U001,28.619040322169088,77.20970453916405,2025-01-31 05:19:38,5,31,4,1,0
U001,28.61243131766113,77.20854707274978,2025-01-31 05:33:10,5,31,4,1,0
U001,28.615896655301157,77.20754545148131,2025-01-31 05:57:45,5,31,4,1,0
U001,28.613401596663223,77.20634604745788,2025-01-31 06:08:00,6,31,4,1,0
U001,28.614609991638638,77.20969342455507,2025-01-31 06:20:37,6,31,4,1,0
U001,28.61424916486136,77.20913903207709,2025-01-31 06:24:14,6,31,4,1,0
U001,28.611641841739196,77.20889642453767,2025-01-31 06:29:38,6,31,4,1,0
U001,28.61200808939464,77.20902609975256,2025-01-31 06:33:31,6,31,4,1,0
U001,28.61204292057952,77.20569838851864,2025-01-31 07:03:09,7,31,4,1,0
U001,28.61546350055569,77.20743570251373,2025-01-31 07:19:26,7,31,4,1,0
U001,28.613423899885557,77.20851671844409,2025-01-31 07:24:00,7,31,4,1,0
U001,28.624609067598357,77.21322311092926,2025-01-31 08:03:42,8,31,4,1,0
U001,28.62616582118953,77.21335654304181,2025-01-31 08:43:30,8,31,4,1,0
U001,28.622613725069,77.21702386835993,2025-01-31 08:48:40,8,31,4,1,0
U001,28.62802910757094,77.21795969100327,2025-01-31 09:10:20,9,31,4,1,0
U001,28.629665530480164,77.21603951530724,2025-01-31 09:40:16,9,31,4,1,0
U001,28.63064256635971,77.21677162147394,2025-01-31 09:40:26,9,31,4,1,0
U001,28.63158440771062,77.2177368995112,2025-01-31 09:51:27,9,31,4,1,0
U001,28.63110384465213,77.21824600802749,2025-01-31 09:55:35,9,31,4,1,0
U001,28.63053710783037,77.21715469678296,2025-01-31 10:23:42,10,31,4,1,0
U001,28.62692739696197,77.21949070870005,2025-01-31 10:41:24,10,31,4,1,0
U001,28.629414330536974,77.21752587737896,2025-01-31 10:45:41,10,31,4,1,0
U001,28.63081695055753,77.21822662926856,2025-01-31 10:52:44,10,31,4,1,0
U001,28.62753127043097,77.21691947752173,2025-01-31 11:02:03,11,31,4,1,0
U001,28.63227689157651,77.21670751094679,2025-01-31 11:08:09,11,31,4,1,0
U001,28.630135709319383,77.21941701401674,2025-01-31 11:08:40,11,31,4,1,0
U001,28.630778441969284,77.21612688173985,2025-01-31 12:08:11,12,31,4,1,0
U001,28.62894080170315,77.22035561456269,2025-01-31 12:40:20,12,31,4,1,0
U001,28.629554190925116,77.21786446206258,2025-01-31 12:51:56,12,31,4,1,0
U001,28.629924406006687,77.21172940552842,2025-01-31 12:53:37,12,31,4,1,0
U001,28.630355968585253,77.21938742791808,2025-01-31 13:08:35,13,31,4,1,0
U001,28.627810172594277,77.21762243326422,2025-01-31 13:12:26,13,31,4,1,0
U001,28.63233491850672,77.21691212320843,2025-01-31 13:26:00,13,31,4,1,0
U001,28.62857026051237,77.21690771212934,2025-01-31 13:50:50,13,31,4,1,0
U001,28.63000431524066,77.22011786758183,2025-01-31 14:37:50,14,31,4,1,0
U001,28.629365817069356,77.21874999911614,2025-01-31 14:45:21,14,31,4,1,0
U001,28.62875027086631,77.21761124759806,2025-01-31 14:48:08,14,31,4,1,0
U001,28.631642869086942,77.21942210011076,2025-01-31 14:48:21,14,31,4,1,0
U001,28.62994779141369,77.21655887964903,2025-01-31 15:30:36,15,31,4,1,0
U001,28.63065311023014,77.21555339569748,2025-01-31 15:38:20,15,31,4,1,0
U001,28.634287779891103,77.21067462127333,2025-01-31 15:41:51,15,31,4,1,0
U001,28.630984494556984,77.21870602085434,2025-01-31 16:18:58,16,31,4,1,0
U001,28.627327970049283,77.22087961045678,2025-01-31 16:26:09,16,31,4,1,0
U001,28.636192020160664,77.21584936494702,2025-01-31 16:39:25,16,31,4,1,0
U001,28.630923038985184,77.21521895165013,2025-01-31 16:47:36,16,31,4,1,0
U001,28.632579862455003,77.21470433818239,2025-01-31 16:50:29,16,31,4,1,0
U001,28.631128592975237,77.2203079184308,2025-01-31 17:04:03,17,31,4,1,0
U001,28.63094244735136,77.21788798372532,2025-01-31 17:09:10,17,31,4,1,0
U001,28.629742804453624,77.21572673232139,2025-01-31 17:12:12,17,31,4,1,0
U001,28.631291006658504,77.21722674171708,2025-01-31 17:32:42,17,31,4,1,0
U001,28.632135022225945,77.21629478541992,2025-01-31 17:46:18,17,31,4,1,0
U001,28.63105786391085,77.22000350765897,2025-01-31 18:00:13,18,31,4,1,0
U001,28.628872244297863,77.21771283384153,2025-01-31 18:18:45,18,31,4,1,0
U001,28.62920810406316,77.21840036709551,2025-01-31 18:38:39,18,31,4,1,0
U001,28.627246372463617,77.21810523478223,2025-01-31 18:44:44,18,31,4,1,0
U001,28.62186289796393,77.21179030861569,2025-01-31 19:00:24,19,31,4,1,0
U001,28.62599963189673,77.21366364666731,2025-01-31 19:35:55,19,31,4,1,0
U001,28.623077714184145,77.21456434414253,2025-01-31 19:43:36,19,31,4,1,0
U001,28.62362720946183,77.21393875501819,2025-01-31 19:56:51,19,31,4,1,0
U001,28.621666202134307,77.21238342793713,2025-01-31 19:56:51,19,31,4,1,0
U001,28.609865547563025,77.22468237033262,2025-01-31 20:07:57,20,31,4,1,0
U001,28.608394713728487,77.23124977929783,2025-01-31 20:35:26,20,31,4,1,0
U001,28.6095251213244,77.22549943740322,2025-01-31 20:46:01,20,31,4,1,0
U001,28.60862623599708,77.22976310373961,2025-01-31 21:01:47,21,31,4,1,0
U001,28.610612180236583,77.22795622948067,2025-01-31 21:16:42,21,31,4,1,0
U001,28.611671846193484,77.2271834848494,2025-01-31 21:25:20,21,31,4,1,0
U001,28.61198647558132,77.22961840832416,2025-01-31 21:32:27,21,31,4,1,0
U001,28.60866636270213,77.22719890925028,2025-01-31 21:40:25,21,31,4,1,0
U001,28.615368071901965,77.2059168607659,2025-01-31 22:15:06,22,31,4,1,0
U001,28.61345965409762,77.21131952471315,2025-01-31 22:32:12,22,31,4,1,0
U001,28.609755108259293,77.20898437160437,2025-01-31 22:36:07,22,31,4,1,0
U001,28.61456527813781,77.20761023800236,2025-01-31 22:52:04,22,31,4,1,0
U001,28.613899182065836,77.20906731346165,2025-01-31 23:35:51,23,31,4,1,0
U001,28.612057645344745,77.21079734026293,2025-01-31 23:39:28,23,31,4,1,0
U001,28.61493682041297,77.2063084459613,2025-01-31 23:41:22,23,31,4,1,0
U001,28.615136030455943,77.20803026635099,2025-01-31 23:51:42,23,31,4,1,0
U001,28.611838331714505,77.20774470300967,2025-02-01 00:13:09,0,1,5,2,1
U001,28.612837304639054,77.20686507542793,2025-02-01 00:14:36,0,1,5,2,1
U001,28.61107193514727,77.2080254085185,2025-02-01 00:38:57,0,1,5,2,1
U001,28.61409644826352,77.20806747323363,2025-02-01 00:42:55,0,1,5,2,1
U001,28.613254348845643,77.20854243217053,2025-02-01 00:49:45,0,1,5,2,1
U001,28.613566002722585,77.2080407845633,2025-02-01 01:28:30,1,1,5,2,1
U001,28.613274722477115,77.21051270029717,2025-02-01 01:29:06,1,1,5,2,1
U001,28.613079597392677,77.2082199580484,2025-02-01 01:30:55,1,1,5,2,1
U001,28.61235879400123,77.20858649634916,2025-02-01 02:00:33,2,1,5,2,1
U001,28.61548106098553,77.20795876813774,2025-02-01 02:33:31,2,1,5,2,1
U001,28.615106307690574,77.20765838478513,2025-02-01 02:42:26,2,1,5,2,1
U001,28.61353560741649,77.2071087961618,2025-02-01 03:04:22,3,1,5,2,1
U001,28.61340679329981,77.20971016661952,2025-02-01 03:13:11,3,1,5,2,1
U001,28.61239987581543,77.21041184354934,2025-02-01 03:17:39,3,1,5,2,1
U001,28.613764957314885,77.20796269446586,2025-02-01 03:30:32,3,1,5,2,1
U001,28.61269481472417,77.2103508693299,2025-02-01 03:55:24,3,1,5,2,1
U001,28.61069912972874,77.21121892883974,2025-02-01 04:15:29,4,1,5,2,1
U001,28.61301038840618,77.20760370168891,2025-02-01 04:16:38,4,1,5,2,1
U001,28.613470337927527,77.20965155534805,2025-02-01 04:21:22,4,1,5,2,1
U001,28.61052106068568,77.20960302247936,2025-02-01 04:59:55,4,1,5,2,1
U001,28.61422397806025,77.21433323891608,2025-02-01 05:24:29,5,1,5,2,1
U001,28.612663289284164,77.21056627010387,2025-02-01 05:24:37,5,1,5,2,1
U001,28.612902442304307,77.21411340192272,2025-02-01 05:42:24,5,1,5,2,1
U001,28.615680832183536,77.20898113673213,2025-02-01 05:59:09,5,1,5,2,1
U001,28.614212034649032,77.21173476274546,2025-02-01 06:21:50,6,1,5,2,1
U001,28.61210999922372,77.206802405307,2025-02-01 06:25:56,6,1,5,2,1
U001,28.61764681298941,77.20629089446669,2025-02-01 06:46:47,6,1,5,2,1
U001,28.61717148221088,77.20902923380699,2025-02-01 07:12:50,7,1,5,2,1
U001,28.61270188499597,77.20953374355454,2025-02-01 07:45:41,7,1,5,2,1
U001,28.61522994259283,77.21085472887077,2025-02-01 07:46:45,7,1,5,2,1
U001,28.615378856745316,77.21013755265027,2025-02-01 07:49:28,7,1,5,2,1
U001,28.613489322198816,77.20688179217579,2025-02-01 07:55:44,7,1,5,2,1
U001,28.611547906246685,77.20846009384928,2025-02-01 08:05:42,8,1,5,2,1
U001,28.61425973991287,77.2100714069197,2025-02-01 08:20:13,8,1,5,2,1
U001,28.613136752826502,77.20930538613035,2025-02-01 08:31:32,8,1,5,2,1
U001,28.615782614612105,77.20563943734716,2025-02-01 08:31:41,8,1,5,2,1
U001,28.613258703810665,77.21112270762852,2025-02-01 08:35:26,8,1,5,2,1
U001,28.6113835722082,77.20838250429446,2025-02-01 09:06:15,9,1,5,2,1
U001,28.608028709079,77.21056282921779,2025-02-01 09:12:07,9,1,5,2,1
U001,28.614758921819192,77.2084086205124,2025-02-01 09:37:07,9,1,5,2,1
U001,28.626377152476863,77.19643941284417,2025-02-01 10:13:06,10,1,5,2,1
U001,28.624247394490254,77.1943825932082,2025-02-01 10:41:30,10,1,5,2,1
U001,28.624567737408317,77.19461810966048,2025-02-01 10:42:35,10,1,5,2,1
U001,28.622469373806897,77.19645603011438,2025-02-01 10:56:23,10,1,5,2,1
U001,28.62512894461496,77.19677695496874,2025-02-01 11:00:17,11,1,5,2,1
U001,28.625537770612155,77.19742286377037,2025-02-01 11:03:10,11,1,5,2,1
U001,28.626977425363386,77.19286428256501,2025-02-01 11:31:33,11,1,5,2,1
U001,28.62663802914969,77.19530107369205,2025-02-01 11:55:33,11,1,5,2,1
U001,28.623749274785432,77.1929105290298,2025-02-01 11:57:08,11,1,5,2,1
U001,28.62064882139785,77.19412999019356,2025-02-01 12:32:24,12,1,5,2,1
U001,28.623345664204223,77.19257953325243,2025-02-01 12:41:03,12,1,5,2,1
U001,28.62549140961019,77.19333783533419,2025-02-01 12:48:13,12,1,5,2,1
U001,28.600787478435706,77.20784076463146,2025-02-01 13:01:30,13,1,5,2,1
U001,28.59975987844886,77.20615559728212,2025-02-01 13:49:17,13,1,5,2,1
U001,28.59865610309215,77.20536391017552,2025-02-01 13:52:38,13,1,5,2,1
U001,28.600286818025968,77.20157870485022,2025-02-01 13:55:20,13,1,5,2,1
U001,28.601500515453782,77.20324154066172,2025-02-01 14:05:55,14,1,5,2,1
U001,28.598471336057607,77.20910622690984,2025-02-01 14:07:54,14,1,5,2,1
U001,28.60424005322054,77.20667885893236,2025-02-01 14:38:37,14,1,5,2,1
U001,28.598684729152392,77.20527632339072,2025-02-01 15:08:55,15,1,5,2,1
U001,28.59989009882949,77.20261750016039,2025-02-01 15:09:20,15,1,5,2,1
U001,28.600794690425115,77.21220956825171,2025-02-01 15:33:08,15,1,5,2,1
U001,28.59760972597557,77.20249761112478,2025-02-01 15:48:04,15,1,5,2,1
U001,28.598665534777982,77.2037592255481,2025-02-01 15:52:10,15,1,5,2,1
U001,28.59882485550771,77.20601697298017,2025-02-01 16:06:08,16,1,5,2,1
U001,28.600541016875653,77.20292177596534,2025-02-01 16:16:45,16,1,5,2,1
U001,28.59751649888064,77.20635634893415,2025-02-01 16:17:30,16,1,5,2,1
U001,28.602852683421304,77.2050496247657,2025-02-01 16:22:47,16,1,5,2,1
U001,28.599695055146903,77.20335613683845,2025-02-01 16:25:06,16,1,5,2,1
U001,28.63854778741282,77.22606938235629,2025-02-01 17:30:29,17,1,5,2,1
U001,28.63828727248922,77.2235431306363,2025-02-01 17:37:45,17,1,5,2,1
U001,28.640393996533984,77.22390497341047,2025-02-01 17:51:46,17,1,5,2,1
U001,28.641082694528983,77.2250691525094,2025-02-01 18:08:11,18,1,5,2,1
U001,28.64074191688281,77.22492387969808,2025-02-01 18:29:42,18,1,5,2,1
U001,28.6413546109548,77.2246318521861,2025-02-01 18:38:31,18,1,5,2,1
U001,28.636693954132134,77.22439954520783,2025-02-01 18:52:15,18,1,5,2,1
U001,28.640816250399663,77.2236638079668,2025-02-01 18:55:31,18,1,5,2,1
U001,28.63960365392992,77.22542018694283,2025-02-01 19:20:11,19,1,5,2,1
U001,28.64152515153984,77.22560686650714,2025-02-01 19:21:43,19,1,5,2,1
U001,28.64116505696196,77.22240460885476,2025-02-01 19:27:02,19,1,5,2,1
U001,28.643578446531222,77.2258433585038,2025-02-01 19:31:38,19,1,5,2,1
U001,28.642026368969937,77.2243051244352,2025-02-01 19:53:56,19,1,5,2,1
U001,28.639947395151417,77.22567451910001,2025-02-01 20:02:16,20,1,5,2,1
U001,28.63410670586472,77.2283596864943,2025-02-01 20:09:37,20,1,5,2,1
U001,28.636978764899105,77.2240957451652,2025-02-01 20:17:01,20,1,5,2,1
U001,28.61599938198078,77.21167852755063,2025-02-01 21:13:04,21,1,5,2,1
U001,28.61418174965736,77.21014805189502,2025-02-01 21:13:14,21,1,5,2,1
U001,28.612615090491342,77.20999786743579,2025-02-01 21:28:31,21,1,5,2,1
U001,28.61652360920692,77.208117960062,2025-02-01 21:44:36,21,1,5,2,1
U001,28.614453535856807,77.20995473343068,2025-02-01 22:14:05,22,1,5,2,1
U001,28.6135482806896,77.20956916697368,2025-02-01 22:15:31,22,1,5,2,1
U001,28.615945673481463,77.211348925231,2025-02-01 22:21:31,22,1,5,2,1
U001,28.61180042796813,77.20910954656611,2025-02-01 22:52:49,22,1,5,2,1
U001,28.614910601002787,77.21061110463991,2025-02-01 22:54:23,22,1,5,2,1
U001,28.613394810099567,77.21033303050986,2025-02-01 23:02:19,23,1,5,2,1
U001,28.61351759924077,77.20725022742158,2025-02-01 23:11:36,23,1,5,2,1
U001,28.612308529271377,77.21449406806981,2025-02-01 23:18:18,23,1,5,2,1
U001,28.613487852216277,77.20359662866232,2025-02-01 23:45:41,23,1,5,2,1
U001,28.612131748230865,77.20949073967306,2025-02-02 00:00:29,0,2,6,2,1
U001,28.615211543470892,77.21088547891681,2025-02-02 00:01:14,0,2,6,2,1
U001,28.6140228126903,77.20812456458509,2025-02-02 00:16:18,0,2,6,2,1
U001,28.6146238523606,77.20546807730764,2025-02-02 00:47:08,0,2,6,2,1
U001,28.612961812539783,77.21137791671755,2025-02-02 00:59:17,0,2,6,2,1
U001,28.61514949971463,77.21288843327703,2025-02-02 01:05:36,1,2,6,2,1
U001,28.616765804321098,77.20648626648547,2025-02-02 01:33:07,1,2,6,2,1
U001,28.614975146319203,77.2077923768674,2025-02-02 01:35:40,1,2,6,2,1
U001,28.60916582083233,77.20799459750376,2025-02-02 01:44:20,1,2,6,2,1
U001,28.615123892214104,77.2119566291805,2025-02-02 01:55:26,1,2,6,2,1
U001,28.615524684313364,77.20852473298153,2025-02-02 02:03:26,2,2,6,2,1
U001,28.613807659159843,77.20692368829818,2025-02-02 02:26:49,2,2,6,2,1
U001,28.6144778164397,77.20911914257604,2025-02-02 02:34:28,2,2,6,2,1
U001,28.62047312357542,77.2098049164756,2025-02-02 03:12:18,3,2,6,2,1
U001,28.61351345332213,77.21013758630637,2025-02-02 03:32:13,3,2,6,2,1
U001,28.612595187799123,77.20878544531921,2025-02-02 03:47:17,3,2,6,2,1
U001,28.6132587090228,77.21282231514255,2025-02-02 03:54:48,3,2,6,2,1
U001,28.617650427926936,77.20830307918084,2025-02-02 03:58:13,3,2,6,2,1
U001,28.610825608751405,77.20840665460885,2025-02-02 04:07:04,4,2,6,2,1
U001,28.61500621785732,77.20907370862794,2025-02-02 04:19:40,4,2,6,2,1
U001,28.615341472556167,77.2086104324955,2025-02-02 04:44:12,4,2,6,2,1
U001,28.612587658004948,77.21132985048911,2025-02-02 04:51:04,4,2,6,2,1
U001,28.61371474649589,77.20718836560013,2025-02-02 05:11:09,5,2,6,2,1
U001,28.614169106355043,77.20743232417556,2025-02-02 05:48:24,5,2,6,2,1
U001,28.61316896521057,77.21101882533175,2025-02-02 05:50:54,5,2,6,2,1
U001,28.61400896214346,77.20945825394263,2025-02-02 06:29:34,6,2,6,2,1
U001,28.613470798052703,77.20768769706228,2025-02-02 06:38:22,6,2,6,2,1
U001,28.6183839619337,77.20935742155278,2025-02-02 06:49:26,6,2,6,2,1
U001,28.61527632361024,77.20833001712745,2025-02-02 06:49:35,6,2,6,2,1
U001,28.61204462493277,77.20794761404531,2025-02-02 06:50:13,6,2,6,2,1
U001,28.60990170549636,77.20499078010985,2025-02-02 07:21:48,7,2,6,2,1
U001,28.614996117233822,77.20910417032603,2025-02-02 07:22:07,7,2,6,2,1
U001,28.613850019725103,77.20897556340711,2025-02-02 07:28:17,7,2,6,2,1
U001,28.60958906796539,77.21438372164226,2025-02-02 07:41:38,7,2,6,2,1
U001,28.62249506890279,77.19408309126548,2025-02-02 08:02:36,8,2,6,2,1
U001,28.623970713319675,77.19737719574546,2025-02-02 08:04:32,8,2,6,2,1
U001,28.625154430848504,77.19449675588413,2025-02-02 08:17:49,8,2,6,2,1
U001,28.62587317591665,77.19474072326277,2025-02-02 08:29:14,8,2,6,2,1
U001,28.624000353758845,77.19071123382285,2025-02-02 08:52:42,8,2,6,2,1
U001,28.62544207684125,77.19196122037592,2025-02-02 09:03:43,9,2,6,2,1
U001,28.62385422508576,77.19572934642754,2025-02-02 09:21:08,9,2,6,2,1
U001,28.629930662831217,77.19860482185825,2025-02-02 09:33:01,9,2,6,2,1
U001,28.625294669600795,77.19411848965149,2025-02-02 09:57:55,9,2,6,2,1
U001,28.627118072921714,77.19517742680357,2025-02-02 10:03:28,10,2,6,2,1
U001,28.62094201913284,77.19142806096542,2025-02-02 10:45:50,10,2,6,2,1
U001,28.62538453030624,77.19368841848865,2025-02-02 10:54:29,10,2,6,2,1
U001,28.62388094040861,77.19500506973483,2025-02-02 10:55:25,10,2,6,2,1
U001,28.599761338866287,77.20606612204307,2025-02-02 11:03:39,11,2,6,2,1
U001,28.60344815162496,77.20326430621083,2025-02-02 11:10:29,11,2,6,2,1
U001,28.59728886620209,77.20212704357006,2025-02-02 11:10:44,11,2,6,2,1
U001,28.60016401137172,77.20582812741264,2025-02-02 12:07:55,12,2,6,2,1
U001,28.598812569491937,77.20399916343435,2025-02-02 12:27:31,12,2,6,2,1
U001,28.59755368376154,77.20390225906674,2025-02-02 12:39:07,12,2,6,2,1
U001,28.5986733592068,77.20456945654875,2025-02-02 12:59:03,12,2,6,2,1
U001,28.599748446731866,77.2067894119855,2025-02-02 12:59:11,12,2,6,2,1
U001,28.59826012142073,77.20486629118678,2025-02-02 13:06:07,13,2,6,2,1
U001,28.595447588394237,77.20432935487904,2025-02-02 13:07:29,13,2,6,2,1
U001,28.60025275647869,77.20266900479979,2025-02-02 13:11:26,13,2,6,2,1
U001,28.59863839036508,77.20446345414933,2025-02-02 13:17:50,13,2,6,2,1
U001,28.5949701500548,77.20677034192448,2025-02-02 13:39:10,13,2,6,2,1
U001,28.600395146995485,77.20686764201443,2025-02-02 14:10:43,14,2,6,2,1
U001,28.599265677587905,77.20758989525761,2025-02-02 14:17:53,14,2,6,2,1
U001,28.59907327863852,77.20492809823641,2025-02-02 14:23:48,14,2,6,2,1
U001,28.60050655319136,77.20655711219173,2025-02-02 14:28:52,14,2,6,2,1
U001,28.596414261071292,77.20238951371655,2025-02-02 14:44:10,14,2,6,2,1
U001,28.638141751938623,77.2233447717283,2025-02-02 15:07:57,15,2,6,2,1
U001,28.643785263841863,77.22811601132447,2025-02-02 15:09:02,15,2,6,2,1
U001,28.64006851215301,77.22561205636283,2025-02-02 15:11:44,15,2,6,2,1
U001,28.64042188348852,77.22434727254591,2025-02-02 15:57:40,15,2,6,2,1
U001,28.641032035208653,77.22487262447186,2025-02-02 15:59:03,15,2,6,2,1
U001,28.63980071702594,77.22584870720662,2025-02-02 16:08:00,16,2,6,2,1
U001,28.638934394216616,77.2271151644179,2025-02-02 16:14:57,16,2,6,2,1
U001,28.639673864938757,77.22427063516407,2025-02-02 16:28:49,16,2,6,2,1
U001,28.64277355384012,77.22523877473942,2025-02-02 17:23:03,17,2,6,2,1
U001,28.639165722687267,77.22384026336701,2025-02-02 17:25:55,17,2,6,2,1
U001,28.63893780044929,77.22362831906939,2025-02-02 17:43:10,17,2,6,2,1
U001,28.641417205571717,77.22381678311845,2025-02-02 17:49:21,17,2,6,2,1
U001,28.641821730574076,77.225944955486,2025-02-02 18:19:44,18,2,6,2,1
U001,28.639405210407443,77.22680046735246,2025-02-02 18:23:38,18,2,6,2,1
U001,28.638786842481096,77.22403267626305,2025-02-02 18:45:26,18,2,6,2,1
U001,28.63863604184399,77.2187122041725,2025-02-02 18:59:37,18,2,6,2,1
U001,28.614892934463043,77.2104683494391,2025-02-02 19:06:04,19,2,6,2,1
U001,28.613199684398666,77.20877246527695,2025-02-02 19:09:03,19,2,6,2,1
U001,28.612213483833976,77.20617419723018,2025-02-02 19:14:22,19,2,6,2,1
U001,28.61481969352385,77.20813050980296,2025-02-02 20:04:00,20,2,6,2,1
U001,28.60831530291795,77.21115007080162,2025-02-02 20:33:00,20,2,6,2,1
U001,28.614854617198663,77.20757798099353,2025-02-02 20:40:52,20,2,6,2,1
U001,28.61464922229072,77.20522251626743,2025-02-02 21:11:08,21,2,6,2,1
U001,28.61360253086445,77.2103966488926,2025-02-02 21:20:39,21,2,6,2,1
U001,28.615229766260025,77.20984974603985,2025-02-02 21:25:38,21,2,6,2,1
U001,28.613614314763893,77.20574716969062,2025-02-02 21:53:35,21,2,6,2,1
U001,28.609592306073665,77.21232417289029,2025-02-02 22:01:00,22,2,6,2,1
U001,28.613971501136238,77.20730928570532,2025-02-02 22:16:11,22,2,6,2,1
U001,28.611495198202725,77.2061307456081,2025-02-02 22:39:38,22,2,6,2,1
U001,28.61438592370193,77.20816575427018,2025-02-02 22:52:58,22,2,6,2,1
U001,28.61280601944137,77.20973643278788,2025-02-02 23:13:48,23,2,6,2,1
U001,28.61690361716744,77.21063177587375,2025-02-02 23:30:52,23,2,6,2,1
U001,28.61418642322406,77.21100797035487,2025-02-02 23:56:44,23,2,6,2,1
U001,28.61359379352848,77.20869994040848,2025-02-02 23:57:00,23,2,6,2,1
U001,28.6140054820851,77.2070614251036,2025-02-03 00:01:07,0,3,0,2,0
U001,28.610648963094903,77.2101604909695,2025-02-03 00:19:51,0,3,0,2,0
U001,28.615623808721864,77.20683955939116,2025-02-03 00:19:56,0,3,0,2,0
U001,28.613683437823287,77.20668304041006,2025-02-03 00:30:17,0,3,0,2,0
U001,28.612574128870893,77.20991816361266,2025-02-03 00:35:47,0,3,0,2,0
U001,28.613333219289277,77.20711083489265,2025-02-03 01:12:02,1,3,0,2,0
U001,28.610133972316465,77.2072139811364,2025-02-03 01:17:46,1,3,0,2,0
U001,28.61484835983539,77.21035786156824,2025-02-03 01:50:03,1,3,0,2,0
U001,28.613433226291374,77.20807027211252,2025-02-03 02:10:30,2,3,0,2,0
U001,28.614858802368484,77.20694031278882,2025-02-03 02:12:35,2,3,0,2,0
U001,28.61439002016438,77.20851306512127,2025-02-03 02:22:00,2,3,0,2,0
U001,28.612853915174178,77.21099316064198,2025-02-03 02:43:20,2,3,0,2,0
U001,28.616964938456,77.20711130732249,2025-02-03 02:53:43,2,3,0,2,0
U001,28.615665359924066,77.2080932670232,2025-02-03 03:10:15,3,3,0,2,0
U001,28.61632109932127,77.20788326214497,2025-02-03 03:19:38,3,3,0,2,0
U001,28.6154565930118,77.20852908654433,2025-02-03 03:41:02,3,3,0,2,0
U001,28.61332348680314,77.2134675209758,2025-02-03 03:49:12,3,3,0,2,0
U001,28.61308236580073,77.21290802143352,2025-02-03 03:58:29,3,3,0,2,0
U001,28.610605918635045,77.20543648911313,2025-02-03 04:06:28,4,3,0,2,0
U001,28.611774800176484,77.2097881775426,2025-02-03 04:23:07,4,3,0,2,0
U001,28.6153489807021,77.20950455224735,2025-02-03 04:40:19,4,3,0,2,0
U001,28.6143520319174,77.2086490283658,2025-02-03 04:46:48,4,3,0,2,0
U001,28.61040420016786,77.21032098345854,2025-02-03 05:09:31,5,3,0,2,0
U001,28.614894889915053,77.21195593992145,2025-02-03 05:16:31,5,3,0,2,0
