user_id,latitude,longitude,timestamp,hour,day,weekday,month,is_weekend,distance_km,time_delta_hr,speed_kmh
U001,28.612902442304307,77.21411340192272,2025-02-01 05:42:24,5,1,5,2,1,0.34727426594823124,0.29638888888888887,1.1716844961702273
U001,28.615680832183536,77.20898113673213,2025-02-01 05:59:09,5,1,5,2,1,0.5885808737996022,0.2791666666666667,2.1083493986851423
U001,28.614212034649032,77.21173476274546,2025-02-01 06:21:50,6,1,5,2,1,0.31451993182037913,0.37805555555555553,0.8319410393485415
U001,28.61210999922372,77.206802405307,2025-02-01 06:25:56,6,1,5,2,1,0.5352082135664299,0.06833333333333333,7.832315320484341
U001,28.61764681298941,77.20629089446669,2025-02-01 06:46:47,6,1,5,2,1,0.617686950751506,0.3475,1.7775164050403052
U001,28.61717148221088,77.20902923380699,2025-02-01 07:12:50,7,1,5,2,1,0.27246785033173726,0.43416666666666665,0.6275651063302969
U001,28.61270188499597,77.20953374355454,2025-02-01 07:45:41,7,1,5,2,1,0.49943048787880284,0.5475,0.9122018043448454
U001,28.61522994259283,77.21085472887077,2025-02-01 07:46:45,7,1,5,2,1,0.30927104804709415,0.017777777777777778,17.396496452649046
U001,28.61537885674532,77.21013755265027,2025-02-01 07:49:28,7,1,5,2,1,0.07193739060467134,0.04527777777777778,1.5888012648884469
U001,28.613489322198816,77.20688179217579,2025-02-01 07:55:44,7,1,5,2,1,0.38098067574554145,0.10444444444444445,3.64768732096795
U001,28.611547906246685,77.20846009384928,2025-02-01 08:05:42,8,1,5,2,1,0.2652147908835513,0.1661111111111111,1.5966107812387706
U001,28.61425973991287,77.2100714069197,2025-02-01 08:20:13,8,1,5,2,1,0.34009912647697743,0.24194444444444443,1.4056909934754522
U001,28.613136752826502,77.20930538613035,2025-02-01 08:31:32,8,1,5,2,1,0.14554689071531404,0.18861111111111112,0.771677181995774
U001,28.615782614612105,77.20563943734716,2025-02-01 08:31:41,8,1,5,2,1,0.4632624149444685,0.0025,185.3049659777874
U001,28.613258703810665,77.21112270762852,2025-02-01 08:35:26,8,1,5,2,1,0.6043565918594638,0.0625,9.66970546975142
U001,28.6113835722082,77.20838250429446,2025-02-01 09:06:15,9,1,5,2,1,0.33915153184044494,0.5136111111111111,0.6603274822204445
U001,28.608028709079,77.21056282921779,2025-02-01 09:12:07,9,1,5,2,1,0.42949072862512655,0.09777777777777778,4.392518815484249
U001,28.614758921819192,77.2084086205124,2025-02-01 09:37:07,9,1,5,2,1,0.7773489714354241,0.4166666666666667,1.8656375314450178
U001,28.626377152476863,77.19643941284417,2025-02-01 10:13:06,10,1,5,2,1,1.7418041699266267,0.5997222222222223,2.9043515570800627
U001,28.62424739449025,77.1943825932082,2025-02-01 10:41:30,10,1,5,2,1,0.310458970133425,0.47333333333333333,0.6558992326762499
U001,28.62456773740832,77.19461810966048,2025-02-01 10:42:35,10,1,5,2,1,0.042393924777930664,0.018055555555555554,2.3479712184700063
U001,28.622469373806897,77.19645603011438,2025-02-01 10:56:23,10,1,5,2,1,0.2943174872602197,0.23,1.279641248957477
U001,28.62512894461496,77.19677695496874,2025-02-01 11:00:17,11,1,5,2,1,0.2973850741706448,0.065,4.575154987240689
U001,28.625537770612155,77.19742286377037,2025-02-01 11:03:10,11,1,5,2,1,0.07772378439073367,0.04805555555555555,1.6173735480152673
U001,28.626977425363386,77.19286428256501,2025-02-01 11:31:33,11,1,5,2,1,0.4728525192235149,0.47305555555555556,0.9995707981236956
U001,28.62663802914969,77.19530107369205,2025-02-01 11:55:33,11,1,5,2,1,0.24081205899652988,0.4,0.6020301474913247
U001,28.623749274785432,77.1929105290298,2025-02-01 11:57:08,11,1,5,2,1,0.39701403619205394,0.02638888888888889,15.044742424119939
U001,28.62064882139785,77.19412999019356,2025-02-01 12:32:24,12,1,5,2,1,0.36472364387644063,0.5877777777777777,0.6205128156688027
U001,28.623345664204223,77.19257953325243,2025-02-01 12:41:03,12,1,5,2,1,0.33589803175394345,0.14416666666666667,2.329928543957989
U001,28.62549140961019,77.19333783533419,2025-02-01 12:48:13,12,1,5,2,1,0.2498121021331583,0.11944444444444445,2.0914501573938833
U001,28.600787478435706,77.20784076463146,2025-02-01 13:01:30,13,1,5,2,1,3.090301317288988,0.22138888888888889,13.95870105676331
U001,28.59975987844886,77.20615559728212,2025-02-01 13:49:17,13,1,5,2,1,0.20030565740831888,0.7963888888888889,0.2515173933275019
U001,28.59865610309215,77.20536391017552,2025-02-01 13:52:38,13,1,5,2,1,0.14504330218448153,0.05583333333333333,2.5977904868862365
U001,28.600286818025968,77.20157870485022,2025-02-01 13:55:20,13,1,5,2,1,0.4116310903970012,0.045,9.147357564377804
U001,28.601500515453782,77.20324154066172,2025-02-01 14:05:55,14,1,5,2,1,0.21110802610179372,0.1763888888888889,1.1968329038841847
U001,28.598471336057607,77.20910622690984,2025-02-01 14:07:54,14,1,5,2,1,0.6642825395989423,0.03305555555555555,20.095942374421785
U001,28.60424005322054,77.20667885893236,2025-02-01 14:38:37,14,1,5,2,1,0.6838256715043336,0.5119444444444444,1.3357419519346723
U001,28.598684729152392,77.20527632339072,2025-02-01 15:08:55,15,1,5,2,1,0.6327170621919193,0.505,1.2529050736473648
U001,28.59989009882949,77.20261750016039,2025-02-01 15:09:20,15,1,5,2,1,0.2921364034744472,0.006944444444444444,42.0676421003204
U001,28.600794690425115,77.21220956825171,2025-02-01 15:33:08,15,1,5,2,1,0.9418308166670513,0.39666666666666667,2.374363403362314
U001,28.59760972597557,77.20249761112478,2025-02-01 15:48:04,15,1,5,2,1,1.012140720500131,0.24888888888888888,4.066636823438026
U001,28.598665534777982,77.2037592255481,2025-02-01 15:52:10,15,1,5,2,1,0.17015809797647968,0.06833333333333333,2.4901185069728737
U001,28.59882485550771,77.20601697298017,2025-02-01 16:06:08,16,1,5,2,1,0.22113108740454718,0.23277777777777778,0.9499664852701311
U001,28.600541016875653,77.20292177596534,2025-02-01 16:16:45,16,1,5,2,1,0.3573879195477245,0.17694444444444443,2.019774741556999
U001,28.59751649888064,77.20635634893415,2025-02-01 16:17:30,16,1,5,2,1,0.47490905224230634,0.0125,37.9927241793845
U001,28.602852683421304,77.2050496247657,2025-02-01 16:22:47,16,1,5,2,1,0.6069156798238378,0.08805555555555555,6.89241781503412
U001,28.599695055146903,77.20335613683845,2025-02-01 16:25:06,16,1,5,2,1,0.38808935049944154,0.03861111111111111,10.051234976963954
U001,28.63854778741282,77.22606938235629,2025-02-01 17:30:29,17,1,5,2,1,4.8558801817359445,1.0897222222222223,4.456071540721234
U001,28.63828727248922,77.2235431306363,2025-02-01 17:37:45,17,1,5,2,1,0.2482367942640483,0.12111111111111111,2.0496616040150775
U001,28.640393996533984,77.22390497341047,2025-02-01 17:51:46,17,1,5,2,1,0.2369036207210823,0.2336111111111111,1.014093976927344
U001,28.641082694528983,77.2250691525094,2025-02-01 18:08:11,18,1,5,2,1,0.13701106199656363,0.27361111111111114,0.5007510895305878
U001,28.64074191688281,77.22492387969808,2025-02-01 18:29:42,18,1,5,2,1,0.04045799291976942,0.3586111111111111,0.11281857049664594
U001,28.6413546109548,77.2246318521861,2025-02-01 18:38:31,18,1,5,2,1,0.0738489313424017,0.14694444444444443,0.50256361594073
U001,28.63669395413213,77.22439954520783,2025-02-01 18:52:15,18,1,5,2,1,0.518737042370178,0.2288888888888889,2.2663268841415545
U001,28.640816250399663,77.2236638079668,2025-02-01 18:55:31,18,1,5,2,1,0.4639679314734883,0.05444444444444444,8.521859965839582
U001,28.63960365392992,77.22542018694283,2025-02-01 19:20:11,19,1,5,2,1,0.21808248156920387,0.4111111111111111,0.5304709011142797
U001,28.64152515153984,77.22560686650714,2025-02-01 19:21:43,19,1,5,2,1,0.21443606492021883,0.025555555555555557,8.390976453399867
U001,28.64116505696196,77.22240460885476,2025-02-01 19:27:02,19,1,5,2,1,0.31505926821781527,0.08861111111111111,3.555527791799796
U001,28.643578446531222,77.2258433585038,2025-02-01 19:31:38,19,1,5,2,1,0.42968522709984897,0.07666666666666666,5.604589918693683
U001,28.642026368969937,77.2243051244352,2025-02-01 19:53:56,19,1,5,2,1,0.22873273470812014,0.37166666666666665,0.615424398317812
U001,28.639947395151417,77.22567451910001,2025-02-01 20:02:16,20,1,5,2,1,0.26701932634904724,0.1388888888888889,1.92253914971314
U001,28.63410670586472,77.2283596864943,2025-02-01 20:09:37,20,1,5,2,1,0.7003310956046557,0.1225,5.71698853554821
U001,28.636978764899105,77.2240957451652,2025-02-01 20:17:01,20,1,5,2,1,0.5245559621358888,0.12333333333333334,4.25315644975045
U001,28.61599938198078,77.21167852755063,2025-02-01 21:13:04,21,1,5,2,1,2.6288382665731787,0.9341666666666667,2.8140998393290046
U001,28.61418174965736,77.21014805189502,2025-02-01 21:13:14,21,1,5,2,1,0.2513320982182246,0.002777777777777778,90.47955535856086
U001,28.612615090491342,77.20999786743579,2025-02-01 21:28:31,21,1,5,2,1,0.17482033016923326,0.25472222222222224,0.6863175448301414
U001,28.61652360920692,77.208117960062,2025-02-01 21:44:36,21,1,5,2,1,0.4717601374939101,0.26805555555555555,1.7599341916871258
U001,28.614453535856807,77.20995473343068,2025-02-01 22:14:05,22,1,5,2,1,0.2917695440934042,0.4913888888888889,0.5937650416824507
U001,28.6135482806896,77.20956916697368,2025-02-01 22:15:31,22,1,5,2,1,0.10746589566585253,0.02388888888888889,4.498572376710106
U001,28.615945673481463,77.211348925231,2025-02-01 22:21:31,22,1,5,2,1,0.3181907979231036,0.1,3.181907979231036
U001,28.61180042796813,77.20910954656611,2025-02-01 22:52:49,22,1,5,2,1,0.5101379374658642,0.5216666666666666,0.9779001996150752
U001,28.614910601002787,77.21061110463991,2025-02-01 22:54:23,22,1,5,2,1,0.3756144414150877,0.026111111111111113,14.385233926535273
U001,28.613394810099567,77.21033303050986,2025-02-01 23:02:19,23,1,5,2,1,0.17071997464202535,0.1322222222222222,1.2911594720825448
U001,28.61351759924077,77.20725022742158,2025-02-01 23:11:36,23,1,5,2,1,0.3012366312840982,0.15472222222222223,1.946951297347852
U001,28.612308529271377,77.21449406806981,2025-02-01 23:18:18,23,1,5,2,1,0.7197766280537717,0.11166666666666666,6.445760848242732
U001,28.61348785221628,77.20359662866232,2025-02-01 23:45:41,23,1,5,2,1,1.0718088123435345,0.4563888888888889,2.3484550970400027
U001,28.612131748230865,77.20949073967306,2025-02-02 00:00:29,0,2,6,2,1,0.5947876783170591,0.24666666666666667,2.411301398582672
U001,28.61521154347089,77.21088547891681,2025-02-02 00:01:14,0,2,6,2,1,0.36852839010189825,0.0125,29.482271208151857
U001,28.6140228126903,77.20812456458509,2025-02-02 00:16:18,0,2,6,2,1,0.3001726648208496,0.2511111111111111,1.1953778687555956
U001,28.6146238523606,77.20546807730764,2025-02-02 00:47:08,0,2,6,2,1,0.26778418553427397,0.5138888888888888,0.5210935502288575
U001,28.612961812539783,77.21137791671755,2025-02-02 00:59:17,0,2,6,2,1,0.6057655698665436,0.2025,2.991434912921203
U001,28.61514949971463,77.21288843327703,2025-02-02 01:05:36,1,2,6,2,1,0.2844576564494852,0.10527777777777778,2.7019724623170096
U001,28.616765804321098,77.20648626648547,2025-02-02 01:33:07,1,2,6,2,1,0.6502613386944459,0.45861111111111114,1.4178926827983072
U001,28.614975146319203,77.2077923768674,2025-02-02 01:35:40,1,2,6,2,1,0.23643183499880766,0.0425,5.563101999971944
U001,28.60916582083233,77.20799459750376,2025-02-02 01:44:20,1,2,6,2,1,0.6462690657580729,0.14444444444444443,4.474170455248197
U001,28.615123892214104,77.2119566291805,2025-02-02 01:55:26,1,2,6,2,1,0.7671358048999763,0.185,4.146680026486359
U001,28.615524684313364,77.20852473298153,2025-02-02 02:03:26,2,2,6,2,1,0.3379491232580318,0.13333333333333333,2.5346184244352385
U001,28.613807659159843,77.20692368829818,2025-02-02 02:26:49,2,2,6,2,1,0.2467321978882284,0.38972222222222225,0.6330975854580343
U001,28.6144778164397,77.20911914257604,2025-02-02 02:34:28,2,2,6,2,1,0.22689330517632667,0.1275,1.7795553347162876
U001,28.62047312357542,77.2098049164756,2025-02-02 03:12:18,3,2,6,2,1,0.6700000347652599,0.6305555555555555,1.0625551212136282
U001,28.61351345332213,77.21013758630637,2025-02-02 03:32:13,3,2,6,2,1,0.7745610024012657,0.33194444444444443,2.3334055302464907
U001,28.612595187799123,77.20878544531921,2025-02-02 03:47:17,3,2,6,2,1,0.16687400798371108,0.2511111111111111,0.6645425096696459
U001,28.6132587090228,77.21282231514255,2025-02-02 03:54:48,3,2,6,2,1,0.4009074911023825,0.12527777777777777,3.200148487735204
U001,28.617650427926936,77.20830307918084,2025-02-02 03:58:13,3,2,6,2,1,0.658083267585555,0.05694444444444444,11.556584211258528
U001,28.610825608751405,77.20840665460885,2025-02-02 04:07:04,4,2,6,2,1,0.758952613693748,0.1475,5.145441448771173
U001,28.61500621785732,77.20907370862794,2025-02-02 04:19:40,4,2,6,2,1,0.4694007693078017,0.21,2.2352417586085798
U001,28.615341472556167,77.2086104324955,2025-02-02 04:44:12,4,2,6,2,1,0.05860640568037218,0.4088888888888889,0.14333088345743197
U001,28.612587658004948,77.21132985048911,2025-02-02 04:51:04,4,2,6,2,1,0.40525365826771464,0.11444444444444445,3.5410513829217782
U001,28.61371474649589,77.20718836560013,2025-02-02 05:11:09,5,2,6,2,1,0.42325161017141205,0.3347222222222222,1.2644861382714385
U001,28.614169106355043,77.20743232417556,2025-02-02 05:48:24,5,2,6,2,1,0.05585358852273498,0.6208333333333333,0.08996551171447245
U001,28.61316896521057,77.21101882533175,2025-02-02 05:50:54,5,2,6,2,1,0.36733377414932183,0.041666666666666664,8.816010579583725
U001,28.61400896214346,77.20945825394263,2025-02-02 06:29:34,6,2,6,2,1,0.17868973810066696,0.6444444444444445,0.2772771798113797
U001,28.613470798052703,77.20768769706228,2025-02-02 06:38:22,6,2,6,2,1,0.18289849363021113,0.14666666666666667,1.2470351838423486
U001,28.6183839619337,77.20935742155278,2025-02-02 06:49:26,6,2,6,2,1,0.5701129202079837,0.18444444444444444,3.090973663778225
U001,28.61527632361024,77.20833001712745,2025-02-02 06:49:35,6,2,6,2,1,0.3598120396854532,0.0025,143.9248158741813
U001,28.61204462493277,77.20794761404531,2025-02-02 06:50:13,6,2,6,2,1,0.361282064645163,0.010555555555555556,34.226721913752286
U001,28.60990170549636,77.20499078010985,2025-02-02 07:21:48,7,2,6,2,1,0.37428567323547857,0.5263888888888889,0.7110440230330991
U001,28.614996117233822,77.20910417032603,2025-02-02 07:22:07,7,2,6,2,1,0.6943477751497545,0.005277777777777778,131.5606310810061
U001,28.613850019725103,77.20897556340711,2025-02-02 07:28:17,7,2,6,2,1,0.1280570580901703,0.10277777777777777,1.245960565201657
U001,28.60958906796539,77.21438372164226,2025-02-02 07:41:38,7,2,6,2,1,0.7093570219190111,0.2225,3.188121446827016
U001,28.62249506890279,77.19408309126548,2025-02-02 08:02:36,8,2,6,2,1,2.446664514924185,0.34944444444444445,7.001583667509591
U001,28.623970713319675,77.19737719574546,2025-02-02 08:04:32,8,2,6,2,1,0.3609720390375535,0.03222222222222222,11.202580521855108
U001,28.625154430848504,77.19449675588413,2025-02-02 08:17:49,8,2,6,2,1,0.3104295115244799,0.22138888888888889,1.4021910181783284
U001,28.62587317591665,77.19474072326277,2025-02-02 08:29:14,8,2,6,2,1,0.08339274693525318,0.19027777777777777,0.4382684510465861
U001,28.624000353758845,77.19071123382285,2025-02-02 08:52:42,8,2,6,2,1,0.4450258463716694,0.39111111111111113,1.1378501753821093
U001,28.62544207684125,77.19196122037592,2025-02-02 09:03:43,9,2,6,2,1,0.201457229806034,0.1836111111111111,1.0971952001538916
U001,28.62385422508576,77.19572934642754,2025-02-02 09:21:08,9,2,6,2,1,0.40797054317049836,0.2902777777777778,1.4054487611615254
U001,28.629930662831217,77.19860482185825,2025-02-02 09:33:01,9,2,6,2,1,0.7316383754476534,0.19805555555555557,3.6941068045042806
U001,28.625294669600795,77.19411848965149,2025-02-02 09:57:55,9,2,6,2,1,0.6763667944579462,0.415,1.6297995047179428
U001,28.627118072921714,77.19517742680357,2025-02-02 10:03:28,10,2,6,2,1,0.2275767659726292,0.0925,2.460289361866262
U001,28.62094201913284,77.19142806096542,2025-02-02 10:45:50,10,2,6,2,1,0.77816711425532,0.7061111111111111,1.1020462672380613
U001,28.62538453030624,77.19368841848865,2025-02-02 10:54:29,10,2,6,2,1,0.5410136458757672,0.14416666666666667,3.7526958095428937
U001,28.62388094040861,77.19500506973483,2025-02-02 10:55:25,10,2,6,2,1,0.2108745417996417,0.015555555555555555,13.556220544262683
U001,28.599761338866287,77.20606612204307,2025-02-02 11:03:39,11,2,6,2,1,2.891165490292588,0.13722222222222222,21.069222196464203
U001,28.60344815162496,77.20326430621083,2025-02-02 11:10:29,11,2,6,2,1,0.4928299241432346,0.11388888888888889,4.327287138818646
U001,28.59728886620209,77.20212704357006,2025-02-02 11:10:44,11,2,6,2,1,0.6938223651336103,0.004166666666666667,166.51736763206648
U001,28.60016401137172,77.20582812741264,2025-02-02 12:07:55,12,2,6,2,1,0.4824615997396927,0.9530555555555555,0.5062261029037872
U001,28.598812569491937,77.20399916343435,2025-02-02 12:27:31,12,2,6,2,1,0.23337723684193606,0.32666666666666666,0.7144201127814369
U001,28.59755368376154,77.20390225906674,2025-02-02 12:39:07,12,2,6,2,1,0.14030104215563044,0.19333333333333333,0.7256950456325713
U001,28.5986733592068,77.20456945654875,2025-02-02 12:59:03,12,2,6,2,1,0.14051242452548146,0.3322222222222222,0.42294709723389073
U001,28.599748446731866,77.2067894119855,2025-02-02 12:59:11,12,2,6,2,1,0.24751289046228422,0.0022222222222222222,111.3808007080279
U001,28.59826012142073,77.20486629118678,2025-02-02 13:06:07,13,2,6,2,1,0.2502772323781478,0.11555555555555555,2.1658606648108947
U001,28.59544758839424,77.20432935487904,2025-02-02 13:07:29,13,2,6,2,1,0.3171023734714946,0.02277777777777778,13.921567615821715
U001,28.60025275647869,77.20266900479979,2025-02-02 13:11:26,13,2,6,2,1,0.5583578684418917,0.06583333333333333,8.481385343421142
U001,28.59863839036508,77.20446345414933,2025-02-02 13:17:50,13,2,6,2,1,0.25082755298137505,0.10666666666666667,2.351508309200391
U001,28.5949701500548,77.20677034192448,2025-02-02 13:39:10,13,2,6,2,1,0.4659387838668797,0.35555555555555557,1.310452829625599
U001,28.600395146995485,77.20686764201443,2025-02-02 14:10:43,14,2,6,2,1,0.6033069273572622,0.5258333333333334,1.1473348856239534
U001,28.599265677587905,77.20758989525761,2025-02-02 14:17:53,14,2,6,2,1,0.144031483808146,0.11944444444444445,1.2058449807193619
U001,28.59907327863852,77.20492809823641,2025-02-02 14:23:48,14,2,6,2,1,0.2607451315381403,0.09861111111111111,2.6441759817952253
U001,28.60050655319136,77.20655711219173,2025-02-02 14:28:52,14,2,6,2,1,0.22514952456013512,0.08444444444444445,2.6662443697910736
U001,28.59641426107129,77.20238951371655,2025-02-02 14:44:10,14,2,6,2,1,0.6104198125788359,0.255,2.3938031865836704
U001,28.638141751938623,77.2233447717283,2025-02-02 15:07:57,15,2,6,2,1,5.070746856159725,0.3963888888888889,12.792353666555718
U001,28.643785263841863,77.22811601132447,2025-02-02 15:09:02,15,2,6,2,1,0.7814070523337333,0.018055555555555554,43.277929052329846
U001,28.64006851215301,77.22561205636283,2025-02-02 15:11:44,15,2,6,2,1,0.4801185055725875,0.045,10.669300123835278
U001,28.64042188348852,77.22434727254591,2025-02-02 15:57:40,15,2,6,2,1,0.12953349045854518,0.7655555555555555,0.1692019468979545
U001,28.641032035208653,77.22487262447186,2025-02-02 15:59:03,15,2,6,2,1,0.08503844189193045,0.023055555555555555,3.6884143471198754
U001,28.63980071702594,77.22584870720662,2025-02-02 16:08:00,16,2,6,2,1,0.16679242392621535,0.14916666666666667,1.118161501181332
U001,28.638934394216616,77.2271151644179,2025-02-02 16:14:57,16,2,6,2,1,0.15670091737781494,0.11583333333333333,1.3528136752041577
U001,28.63967386493876,77.22427063516407,2025-02-02 16:28:49,16,2,6,2,1,0.2895212922852841,0.2311111111111111,1.252736360849787
U001,28.64277355384012,77.22523877473942,2025-02-02 17:23:03,17,2,6,2,1,0.35738439117648707,0.9038888888888889,0.3953853129180558
U001,28.639165722687267,77.22384026336701,2025-02-02 17:25:55,17,2,6,2,1,0.42375235834096253,0.04777777777777778,8.869235407136424
U001,28.63893780044929,77.22362831906939,2025-02-02 17:43:10,17,2,6,2,1,0.03271283366144451,0.2875,0.1137837692571983
U001,28.64141720557172,77.22381678311845,2025-02-02 17:49:21,17,2,6,2,1,0.27631007522242335,0.10305555555555555,2.6811759320774233
U001,28.64182173057408,77.225944955486,2025-02-02 18:19:44,18,2,6,2,1,0.21250053622009843,0.5063888888888889,0.41963901831725414
U001,28.639405210407443,77.22680046735246,2025-02-02 18:23:38,18,2,6,2,1,0.2813763830121013,0.065,4.3288674309554045
U001,28.638786842481096,77.22403267626305,2025-02-02 18:45:26,18,2,6,2,1,0.2787255619334425,0.36333333333333334,0.7671345741287409
U001,28.63863604184399,77.2187122041725,2025-02-02 18:59:37,18,2,6,2,1,0.519502302793309,0.2363888888888889,2.197659565283093
U001,28.614892934463043,77.2104683494391,2025-02-02 19:06:04,19,2,6,2,1,2.760001835883376,0.1075,25.67443568263606
U001,28.613199684398666,77.20877246527695,2025-02-02 19:09:03,19,2,6,2,1,0.25070688941362135,0.04972222222222222,5.042149731223669
U001,28.612213483833976,77.20617419723018,2025-02-02 19:14:22,19,2,6,2,1,0.2763225590405098,0.08861111111111111,3.1183737070402358
U001,28.61481969352385,77.20813050980296,2025-02-02 20:04:00,20,2,6,2,1,0.34705913994648846,0.8272222222222222,0.4195476507076422
U001,28.60831530291795,77.21115007080162,2025-02-02 20:33:00,20,2,6,2,1,0.7810128029274351,0.48333333333333334,1.6158885577809003
U001,28.614854617198663,77.20757798099353,2025-02-02 20:40:52,20,2,6,2,1,0.8064233436096084,0.13111111111111112,6.150686519056335
U001,28.61464922229072,77.20522251626743,2025-02-02 21:11:08,21,2,6,2,1,0.23105678923622242,0.5044444444444445,0.45804209319955985
U001,28.61360253086445,77.2103966488926,2025-02-02 21:20:39,21,2,6,2,1,0.5183049369137213,0.15861111111111112,3.2677719315050724
U001,28.615229766260025,77.20984974603985,2025-02-02 21:25:38,21,2,6,2,1,0.18865150269679049,0.08305555555555555,2.2713893301285815
U001,28.613614314763893,77.20574716969062,2025-02-02 21:53:35,21,2,6,2,1,0.438909765340932,0.4658333333333333,0.9422034318588881
U001,28.609592306073665,77.21232417289029,2025-02-02 22:01:00,22,2,6,2,1,0.7824363030542084,0.12361111111111112,6.329821777517191
U001,28.61397150113624,77.20730928570532,2025-02-02 22:16:11,22,2,6,2,1,0.6904773739350699,0.25305555555555553,2.7285604238927026
U001,28.611495198202725,77.2061307456081,2025-02-02 22:39:38,22,2,6,2,1,0.29841908758346675,0.3908333333333333,0.7635456398724096
U001,28.61438592370193,77.20816575427018,2025-02-02 22:52:58,22,2,6,2,1,0.37786344754301293,0.2222222222222222,1.7003855139435582
U001,28.61280601944137,77.20973643278788,2025-02-02 23:13:48,23,2,6,2,1,0.2331735684713063,0.3472222222222222,0.6715398771973622
U001,28.61690361716744,77.21063177587375,2025-02-02 23:30:52,23,2,6,2,1,0.4639384858888418,0.28444444444444444,1.6310337394529595
U001,28.61418642322406,77.21100797035487,2025-02-02 23:56:44,23,2,6,2,1,0.304361531285663,0.4311111111111111,0.7059932426729296
U001,28.61359379352848,77.20869994040848,2025-02-02 23:57:00,23,2,6,2,1,0.2347363038649993,0.0044444444444444444,52.815668369624845
U001,28.6140054820851,77.2070614251036,2025-02-03 00:01:07,0,3,0,2,0,0.16636488527227872,0.06861111111111111,2.4247513642923213
U001,28.610648963094903,77.2101604909695,2025-02-03 00:19:51,0,3,0,2,0,0.4804332052760974,0.31222222222222223,1.5387540382508458
U001,28.615623808721864,77.20683955939116,2025-02-03 00:19:56,0,3,0,2,0,0.6411657455383969,0.001388888888888889,461.63933678764573
U001,28.613683437823287,77.20668304041006,2025-02-03 00:30:17,0,3,0,2,0,0.21629967100522968,0.1725,1.253911136262201
U001,28.612574128870893,77.20991816361266,2025-02-03 00:35:47,0,3,0,2,0,0.33903196999716934,0.09166666666666666,3.698530581787302
U001,28.61333321928928,77.20711083489265,2025-02-03 01:12:02,1,3,0,2,0,0.286742684907592,0.6041666666666666,0.4746085819160144
U001,28.610133972316465,77.2072139811364,2025-02-03 01:17:46,1,3,0,2,0,0.3558824955220963,0.09555555555555556,3.724351697324263
U001,28.61484835983539,77.21035786156824,2025-02-03 01:50:03,1,3,0,2,0,0.6074413860744037,0.5380555555555555,1.1289566287392119
U001,28.613433226291374,77.20807027211252,2025-02-03 02:10:30,2,3,0,2,0,0.2731742124366587,0.3408333333333333,0.8014891318434973
U001,28.614858802368484,77.20694031278882,2025-02-03 02:12:35,2,3,0,2,0,0.19311568607400917,0.034722222222222224,5.561731758931463
U001,28.61439002016438,77.20851306512127,2025-02-03 02:22:00,2,3,0,2,0,0.1621301368282029,0.15694444444444444,1.0330415797903194
U001,28.612853915174178,77.21099316064198,2025-02-03 02:43:20,2,3,0,2,0,0.2962842070919871,0.35555555555555557,0.8332993324462137
U001,28.616964938456,77.20711130732249,2025-02-03 02:53:43,2,3,0,2,0,0.593754366414367,0.17305555555555555,3.4310043645131962
U001,28.615665359924066,77.2080932670232,2025-02-03 03:10:15,3,3,0,2,0,0.17340582768851756,0.27555555555555555,0.6292953424180073
U001,28.61632109932127,77.20788326214497,2025-02-03 03:19:38,3,3,0,2,0,0.07574162661200995,0.15638888888888888,0.4843159072881631
U001,28.6154565930118,77.20852908654433,2025-02-03 03:41:02,3,3,0,2,0,0.11495580866301226,0.3566666666666667,0.3223060055972306
U001,28.61332348680314,77.2134675209758,2025-02-03 03:49:12,3,3,0,2,0,0.5372531794098756,0.1361111111111111,3.9471662160725556
U001,28.61308236580073,77.21290802143352,2025-02-03 03:58:29,3,3,0,2,0,0.06084167981912583,0.15472222222222223,0.3932316828525188
U001,28.610605918635045,77.20543648911313,2025-02-03 04:06:28,4,3,0,2,0,0.779595322284805,0.13305555555555557,5.859171524478701
U001,28.611774800176484,77.2097881775426,2025-02-03 04:23:07,4,3,0,2,0,0.44423712084448636,0.2775,1.6008544895296803
U001,28.6153489807021,77.20950455224735,2025-02-03 04:40:19,4,3,0,2,0,0.3983939104649367,0.2866666666666667,1.3897461992962907
U001,28.6143520319174,77.2086490283658,2025-02-03 04:46:48,4,3,0,2,0,0.13879121551456636,0.10805555555555556,1.2844431255846758
U001,28.61040420016786,77.21032098345854,2025-02-03 05:09:31,5,3,0,2,0,0.4683371310776563,0.3786111111111111,1.2369872867788427
U001,28.614894889915053,77.21195593992145,2025-02-03 05:16:31,5,3,0,2,0,0.5242266507380474,0.11666666666666667,4.493371292040407
U001,28.612805353229355,77.2062766342758,2025-02-03 05:18:13,5,3,0,2,0,0.6011022504655423,0.028333333333333332,21.21537354584267
U001,28.61435670898424,77.20342822592973,2025-02-03 05:55:17,5,3,0,2,0,0.32721095846625753,0.6177777777777778,0.5296580262943018
U001,28.60910201656156,77.2070462466379,2025-02-03 06:10:53,6,3,0,2,0,0.6827411669822113,0.26,2.6259275653161973
U001,28.61459531061834,77.20446152422012,2025-02-03 06:20:39,6,3,0,2,0,0.6608855522041438,0.16277777777777777,4.060047760981089
U001,28.609652643365163,77.21052361743503,2025-02-03 06:28:12,6,3,0,2,0,0.8076114376072718,0.12583333333333332,6.418104139925339
U001,28.61410242165321,77.20920008375286,2025-02-03 07:08:45,7,3,0,2,0,0.5113825370436443,0.6758333333333333,0.7566695985849239
